,URL,Unit_ID,No_Rooms,Bathroom,Locality,Region,Longitude,Latitude,Furnished,Area,AC,Water_Heater,Dining_Set,Electricity,Bed,Access_Card,Kitchen,Fridge,Washing_Machine,TV,ATM,TV_Cable,Grocery,Internet,Swim_Pool,Laundry,Security,Basketball,Multipurpose_Room,Gym,Jogging,Tennis,Restaurant,Playground,Total_Facilities,AnnualPrice,FurnishedNew
1425,https://jendela360.com/sewa-apartemen-pondok-club-villa/pcvc003,pcvc003,2,2,Lebak Bulus,Jakarta Selatan,106.786268,-6.294585,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,216000000,Full
1426,https://jendela360.com/sewa-apartemen-sentra-timur-residence/strc006,strc006,2,1,Cakung,Jakarta Timur,106.948933,-6.203631,1,36,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,20,36000000,Full
1427,https://jendela360.com/sewa-apartemen-kalibata-city-green-palace/grpc041,grpc041,2,1,Kalibata,Jakarta Selatan,106.849866,-6.257697,1,36,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,48000000,Full
1428,https://jendela360.com/sewa-apartemen-kebagusan-city-apartment/kgca004,kgca004,0,1,Kebagusan,Jakarta Selatan,106.835418,-6.307531,1,30,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,78000000,Full
1429,https://jendela360.com/sewa-apartemen-lavenue-apartment/lvnc007,lvnc007,2,1,Pancoran,Jakarta Selatan,106.842971,-6.24805,1,122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,204000000,Full
1430,https://jendela360.com/sewa-apartemen-grand-kamala-lagoon-apartment/gklc001,gklc001,2,1,Pekayon,Bekasi,106.9791,-6.2507,1,65,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,17,90000000,Full
1431,https://jendela360.com/sewa-apartemen-bintaro-plaza-residence/bpra007,bpra007,0,1,Bintaro,Jakarta Selatan,106.7428,-6.2735,1,28,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,14,55000000,Full
1432,https://jendela360.com/sewa-apartemen-cosmo-mansion-thamrin-city/jkrc013,jkrc013,2,2,Thamrin,Jakarta Pusat,106.818654,-6.194443,1,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,21,120000000,Full
1433,https://jendela360.com/sewa-apartemen-puri-orchard-apartment/pucb184,pucb184,1,1,Cengkareng,Jakarta Barat,106.729326,-6.166036,1,35,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,21,43000000,Full
1434,https://jendela360.com/sewa-apartemen-residence-8-senopati/re8b032,re8b032,1,1,Senopati,Jakarta Selatan,106.806005,-6.228974,1,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,23,231000000,Full
1435,https://jendela360.com/sewa-apartemen-the-windsor/wdsc003,wdsc003,2,2,Puri Indah,Jakarta Barat,106.736123,-6.186315,1,113,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,21,142900000,Full
1436,https://jendela360.com/sewa-apartemen-puri-park-view-apartment/ppvc034,ppvc034,2,1,Kebon Jeruk,Jakarta Barat,106.756061,-6.192081,1,35,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,38000000,Full
1437,https://jendela360.com/sewa-apartemen-mediterania-gajah-mada-apartment/gmmb009,gmmb009,1,1,Gajah Mada,Jakarta Barat,106.815297,-6.149237,1,36,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,18,40700000,Full
1438,https://jendela360.com/sewa-apartemen-pakubuwono-terrace/pktc023,pktc023,2,1,Kebayoran Lama,Jakarta Selatan,106.769194,-6.237472,1,50,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,85000000,Full
1439,https://jendela360.com/sewa-apartemen-grand-kamala-lagoon-apartment/gkla017,gkla017,0,1,Pekayon,Bekasi,106.9791,-6.2507,0,36,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,13,44400000,Non
1440,https://jendela360.com/sewa-apartemen-casablanca-mansion/csmc012,csmc012,2,2,Casablanca,Jakarta Selatan,106.846292,-6.222918,1,62,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,132000000,Full
1441,https://jendela360.com/sewa-apartemen-royal-mediterania-garden-residence/rmgb019,rmgb019,1,1,Tanjung Duren,Jakarta Barat,106.789248,-6.176076,1,33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,19,75000000,Full
1442,https://jendela360.com/sewa-apartemen-mediterania-garden-residence-2/mg2c057,mg2c057,2,1,Tanjung Duren,Jakarta Barat,106.788166,-6.175894,1,42,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,56000000,Full
1443,https://jendela360.com/sewa-apartemen-season-city-apartment/sscc044,sscc044,2,1,Grogol,Jakarta Barat,106.796056,-6.153652,1,48,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,48000000,Full
1444,https://jendela360.com/sewa-apartemen-arkadia-residence-at-kemang/arkd001,arkd001,3,2,Kemang,Jakarta Selatan,106.82674,-6.264646,1,220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,21,358800000,Full
1445,https://jendela360.com/sewa-apartemen-the-peak-apartment/tprd001,tprd001,3,2,Sudirman,Jakarta Selatan,106.823647,-6.210159,1,159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,23,372600000,Full
1446,https://jendela360.com/sewa-apartemen-casa-grande-apartment/cagc050,cagc050,2,2,Casablanca,Jakarta Selatan,106.842672,-6.224187,1,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,156000000,Full
1447,https://jendela360.com/sewa-apartemen-ciputra-world-2-apartment/crwc026,crwc026,2,1,Kuningan,Jakarta Selatan,106.820139,-6.221259,1,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,250000000,Full
1448,https://jendela360.com/sewa-apartemen-the-boulevard-apartment/tbvb004,tbvb004,1,1,Tanah Abang,Jakarta Pusat,106.816326,-6.183112,1,45,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,90000000,Full
1449,https://jendela360.com/sewa-apartemen-lavenue-apartment/lvnc015,lvnc015,2,1,Pancoran,Jakarta Selatan,106.842971,-6.24805,1,99,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,21,186000000,Full
1450,https://jendela360.com/sewa-apartemen-pancoran-riverside-apartment/parc006,parc006,2,1,Pancoran,Jakarta Selatan,106.861756,-6.252397,0,43,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,17,31000000,Non
1451,https://jendela360.com/sewa-apartemen-sunter-icon/stic016,stic016,2,1,Sunter,Jakarta Utara,106.853714,-6.134868,1,42,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,21,43300000,Full
1452,https://jendela360.com/sewa-apartemen-park-royal-apartment/prya002,prya002,0,1,Gatot Subroto,Jakarta Pusat,106.80924,-6.213072,1,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,23,102100000,Full
1453,https://jendela360.com/sewa-apartemen-hamptons-park-apartment/htpc049,htpc049,2,1,Pondok Indah,Jakarta Selatan,106.791409,-6.282965,1,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,130000000,Full
1454,https://jendela360.com/sewa-apartemen-gading-nias-apartment/ganc007,ganc007,2,1,Kelapa Gading,Jakarta Utara,106.91636,-6.154352,1,35,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,21,27000000,Full
1455,https://jendela360.com/sewa-apartemen-green-pramuka-city-apartment/gprc129,gprc129,2,1,Cempaka Putih,Jakarta Pusat,106.873191,-6.187929,1,34,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,20,65200000,Full
1456,https://jendela360.com/sewa-apartemen-park-royal-apartment/pryb005,pryb005,1,1,Gatot Subroto,Jakarta Pusat,106.80924,-6.213072,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,23,162000000,Full
1457,https://jendela360.com/sewa-apartemen-puri-park-view-apartment/ppvc118,ppvc118,2,1,Kebon Jeruk,Jakarta Barat,106.756061,-6.192081,1,35,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,38000000,Full
1458,https://jendela360.com/sewa-apartemen-kalibata-city-green-palace/grpc057,grpc057,2,1,Kalibata,Jakarta Selatan,106.849866,-6.257697,1,45,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,84000000,Full
1459,https://jendela360.com/sewa-apartemen-aspen-residence-apartment/aspc003,aspc003,2,1,Fatmawati,Jakarta Selatan,106.795392,-6.303504,1,48,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,96000000,Full
1460,https://jendela360.com/sewa-apartemen-the-mansion-kemang/tmkb042,tmkb042,1,1,Kemang,Jakarta Selatan,106.810318,-6.255134,1,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,240000000,Full
1461,https://jendela360.com/sewa-apartemen-grand-kamala-lagoon-apartment/gkla008,gkla008,0,1,Pekayon,Bekasi,106.9791,-6.2507,1,26,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,16,37000000,Full
1462,https://jendela360.com/sewa-apartemen-bassura-city-apartment/bscc083,bscc083,2,1,Cipinang,Jakarta Timur,106.879075,-6.225031,1,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,21,78750000,Full
1463,https://jendela360.com/sewa-apartemen-madison-park/mapb015,mapb015,1,1,Tanjung Duren,Jakarta Barat,106.788741,-6.178919,0,35,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,18,40000000,Non
1464,https://jendela360.com/sewa-apartemen-royale-springhill-residence/rsrd010,rsrd010,3,2,Kemayoran,Jakarta Pusat,106.85069,-6.146146,0,192,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,165000000,Non
1465,https://jendela360.com/sewa-apartemen-menteng-park/mepa038,mepa038,0,1,Menteng,Jakarta Pusat,106.838463,-6.191791,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,120000000,Full
1466,https://jendela360.com/sewa-apartemen-the-wave-apartment/twfc010,twfc010,2,1,Kuningan,Jakarta Selatan,106.836847,-6.213647,1,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,21,120000000,Full
1467,https://jendela360.com/sewa-apartemen-the-nest-apartment/tnac008,tnac008,2,1,Karang Tengah,Tangerang,106.723973,-6.195343,0,44,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,15,27500000,Non
1468,https://jendela360.com/sewa-apartemen-essence-darmawangsa-apartment/esdc035,esdc035,2,1,Dharmawangsa,Jakarta Selatan,106.804426,-6.258746,1,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,168000000,Full
1469,https://jendela360.com/sewa-apartemen-bellagio-residence/blgd026,blgd026,3,2,Kuningan,Jakarta Selatan,106.824194,-6.227334,1,104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,264000000,Full
1470,https://jendela360.com/sewa-apartemen-grand-kartini-apartment/grkb003,grkb003,1,1,Mangga Besar,Jakarta Pusat,106.834047,-6.149718,1,25,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,15,40000000,Full
1471,https://jendela360.com/sewa-apartemen-kebagusan-city-apartment/kgcc017,kgcc017,2,1,Kebagusan,Jakarta Selatan,106.835418,-6.307531,1,50,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,50000000,Full
1472,https://jendela360.com/sewa-apartemen-puri-orchard-apartment/puca127,puca127,0,1,Cengkareng,Jakarta Barat,106.729326,-6.166036,1,26,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,20,34000000,Full
1473,https://jendela360.com/sewa-apartemen-green-pramuka-city-apartment/gpr-c0002,r-c0002,2,1,Cempaka Putih,Jakarta Pusat,106.873191,-6.187929,1,33,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,22,37000000,Full
1474,https://jendela360.com/sewa-apartemen-pakubuwono-terrace/pktc047,pktc047,2,1,Kebayoran Lama,Jakarta Selatan,106.769194,-6.237472,1,38,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,19,56850000,Full
1475,https://jendela360.com/sewa-apartemen-madison-park/mapb034,mapb034,1,1,Tanjung Duren,Jakarta Barat,106.788741,-6.178919,1,28,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,19,55000000,Full
1476,https://jendela360.com/sewa-apartemen-callia-apartment/calb019,calb019,1,1,Kelapa Gading,Jakarta Timur,106.89321,-6.175884,1,41,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,18,50000000,Full
1477,https://jendela360.com/sewa-apartemen-batavia-apartment/btvb004,btvb004,1,1,Bendungan Hilir,Jakarta Pusat,106.813631,-6.211458,1,50,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,22,84000000,Full
1478,https://jendela360.com/sewa-apartemen-pasar-baru-mansion-apartment/pbmc004,pbmc004,2,1,Pasar Baru,Jakarta Pusat,106.832645,-6.16298,1,49,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,78000000,Full
1479,https://jendela360.com/sewa-apartemen-central-park-apartment/cepb029,cepb029,1,1,Tanjung Duren,Jakarta Barat,106.789934,-6.178351,1,44,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,95000000,Full
1480,https://jendela360.com/sewa-apartemen-st-moritz-apartment/stmd011,stmd011,3,2,Puri Indah,Jakarta Barat,106.73873,-6.190723,1,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,150000000,Full
1481,https://jendela360.com/sewa-apartemen-moi-city-home/moic013,moic013,2,1,Kelapa Gading,Jakarta Utara,106.890391,-6.149836,1,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,49000000,Full
1482,https://jendela360.com/sewa-apartemen-hamptons-park-apartment/htpd029,htpd029,3,2,Pondok Indah,Jakarta Selatan,106.791409,-6.282965,1,138,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,240000000,Full
1483,https://jendela360.com/sewa-apartemen-the-nest-apartment/tnac002,tnac002,2,1,Karang Tengah,Tangerang,106.723973,-6.195343,1,44,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,55000000,Full
1484,https://jendela360.com/sewa-apartemen-gading-nias-apartment/ganc010,ganc010,2,1,Kelapa Gading,Jakarta Utara,106.91636,-6.154352,1,35,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,21,30000000,Full
1485,https://jendela360.com/sewa-apartemen-gading-resort-residence/grrc001,grrc001,2,1,Kelapa Gading,Jakarta Utara,106.893772,-6.151886,1,42,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,18,60000000,Full
1486,https://jendela360.com/sewa-apartemen-taman-melati-margonda-apartment/tmma015,tmma015,0,1,Margonda,Depok,106.832472,-6.360354,1,24,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,14,36000000,Full
1487,https://jendela360.com/sewa-apartemen-puri-orchard-apartment/pucb125,pucb125,1,1,Cengkareng,Jakarta Barat,106.729326,-6.166036,1,35,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,20,45000000,Full
1488,https://jendela360.com/sewa-apartemen-menteng-park/mepa083,mepa083,0,1,Menteng,Jakarta Pusat,106.838463,-6.191791,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,85000000,Full
1489,https://jendela360.com/sewa-apartemen-essence-darmawangsa-apartment/esdc034,esdc034,2,1,Dharmawangsa,Jakarta Selatan,106.804426,-6.258746,1,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,156000000,Full
1490,https://jendela360.com/sewa-apartemen-district-8/ds8c011,ds8c011,2,2,Senopati,Jakarta Selatan,106.80668,-6.228444,1,105,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,441000000,Full
1491,https://jendela360.com/sewa-apartemen-city-resort-apartment/crac003,crac003,2,1,Cengkareng,Jakarta Barat,106.731913,-6.13626,0,42,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,21,32000000,Non
1492,https://jendela360.com/sewa-apartemen-grand-kamala-lagoon-apartment/gkla012,gkla012,0,1,Pekayon,Bekasi,106.9791,-6.2507,1,26,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,16,42000000,Full
1493,https://jendela360.com/sewa-apartemen-branz-bsd-apartment/brzb012,brzb012,1,1,BSD City,Tangerang,106.6423,-6.3002,1,42,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,7,110000000,Full
1494,https://jendela360.com/sewa-apartemen-paradise-mansion-apartment/pmnc001,pmnc001,2,1,Kalideres,Jakarta Barat,106.702853,-6.131089,1,44,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,22,70700000,Full
1495,https://jendela360.com/sewa-apartemen-sahid-sudirman-residence/ssrc040,ssrc040,2,1,Sudirman,Jakarta Pusat,106.819529,-6.209877,1,88,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,168000000,Full
1496,https://jendela360.com/sewa-apartemen-menteng-park/mepc064,mepc064,2,1,Menteng,Jakarta Pusat,106.838463,-6.191791,1,64,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,16,120000000,Full
1497,https://jendela360.com/sewa-apartemen-hamptons-park-apartment/htpc043,htpc043,2,1,Pondok Indah,Jakarta Selatan,106.791409,-6.282965,1,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,105000000,Full
1498,https://jendela360.com/sewa-apartemen-tamansari-semanggi-apartment/tssb012,tssb012,1,1,Semanggi,Jakarta Selatan,106.819159,-6.226598,1,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,96000000,Full
1499,https://jendela360.com/sewa-apartemen-slipi-apartment/slpd001,slpd001,3,3,Slipi,Jakarta Barat,106.798162,-6.200393,1,121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,22,114000000,Full
1500,https://jendela360.com/sewa-apartemen-green-pramuka-city-apartment/gprc172,gprc172,2,1,Cempaka Putih,Jakarta Pusat,106.873191,-6.187929,1,35,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,20,54150000,Full
1501,https://jendela360.com/sewa-apartemen-hamptons-park-apartment/htpd026,htpd026,3,3,Pondok Indah,Jakarta Selatan,106.791409,-6.282965,0,146,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,240000000,Non
1502,https://jendela360.com/sewa-apartemen-casablanca-apartment/csbc012,csbc012,2,2,Casablanca,Jakarta Selatan,106.845273,-6.222923,1,125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,265000000,Full
1503,https://jendela360.com/sewa-apartemen-scientia-residence-summarecon-serpong/scsd001,scsd001,3,2,Serpong,Tangerang,106.615252,-6.256026,1,70,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,12,65000000,Full
1504,https://jendela360.com/sewa-apartemen-gading-icon-apartment/gdic018,gdic018,2,1,Kelapa Gading,Jakarta Timur,106.904441,-6.181255,1,36,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,24500000,Full
1505,https://jendela360.com/sewa-apartemen-season-city-apartment/sscc005,sscc005,2,1,Grogol,Jakarta Barat,106.796056,-6.153652,1,48,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,18,50000000,Full
1506,https://jendela360.com/sewa-apartemen-the-springlake-summarecon/splc002,splc002,2,1,Summarecon Bekasi,Bekasi,106.999,-6.2224,0,42,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,11,30000000,Semi
1507,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-bougenville/tmbb125,tmbb125,1,3,Kemayoran,Jakarta Pusat,106.85716,-6.14607,1,30,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,50000000,Full
1508,https://jendela360.com/sewa-apartemen-kota-ayodhya-apartment/adyb001,adyb001,1,1,Cikokol,Tangerang,106.629106,-6.199893,1,24,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,35000000,Full
1509,https://jendela360.com/sewa-apartemen-menteng-regency/mtrb003,mtrb003,1,1,Menteng,Jakarta Pusat,106.835616,-6.188741,1,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,23,300000000,Full
1510,https://jendela360.com/sewa-apartemen-batavia-apartment/btvc017,btvc017,2,1,Bendungan Hilir,Jakarta Pusat,106.813631,-6.211458,1,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,23,180000000,Full
1511,https://jendela360.com/sewa-apartemen-thamrin-residence-apartment/thrc019,thrc019,2,1,Thamrin,Jakarta Pusat,106.816842,-6.197352,1,58,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,126000000,Full
1512,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-bougenville/tmbb103,tmbb103,1,1,Kemayoran,Jakarta Pusat,106.85716,-6.14607,1,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,60000000,Full
1513,https://jendela360.com/sewa-apartemen-branz-bsd-apartment/brzb003,brzb003,1,1,BSD City,Tangerang,106.6423,-6.3002,1,48,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,16,108000000,Full
1514,https://jendela360.com/sewa-apartemen-brooklyn-alam-sutera-apartment/brob006,brob006,1,1,Alam Sutera,Tangerang,106.6575,-6.2384,1,45,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,14,65000000,Full
1515,https://jendela360.com/sewa-apartemen-green-lake-view-apartment/glvb002,glvb002,1,1,Ciputat,Tangerang,106.745504,-6.317627,1,33,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,20,44000000,Full
1516,https://jendela360.com/sewa-apartemen-signature-park-grande/sgpb016,sgpb016,1,1,MT Haryono,Jakarta Timur,106.866201,-6.245201,1,38,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,19,66000000,Full
1517,https://jendela360.com/sewa-apartemen-aston-rasuna-apartment/asrc012,asrc012,2,2,Kuningan,Jakarta Selatan,106.836684,-6.219637,1,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,126000000,Full
1518,https://jendela360.com/sewa-apartemen-springhill-terrace-residence/sphc008,sphc008,2,1,Kemayoran,Jakarta Pusat,106.850107,-6.14907,1,58,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,14,75000000,Full
1519,https://jendela360.com/sewa-apartemen-essence-darmawangsa-apartment/esdc040,esdc040,2,3,Dharmawangsa,Jakarta Selatan,106.804426,-6.258746,1,163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,336000000,Full
1520,https://jendela360.com/sewa-apartemen-season-city-apartment/sscc043,sscc043,2,1,Grogol,Jakarta Barat,106.796056,-6.153652,1,55,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,50000000,Full
1521,https://jendela360.com/sewa-apartemen-royale-springhill-residence/rsrb005,rsrb005,1,1,Kemayoran,Jakarta Pusat,106.85069,-6.146146,1,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,120000000,Full
1522,https://jendela360.com/sewa-apartemen-signature-park-apartment/sipa008,sipa008,0,1,Tebet,Jakarta Selatan,106.854417,-6.242631,1,24,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,57000000,Full
1523,https://jendela360.com/sewa-apartemen-signature-park-grande/sgpc001,sgpc001,2,1,MT Haryono,Jakarta Timur,106.866201,-6.245201,1,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,21,90000000,Full
1524,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-bougenville/tmbc020,tmbc020,2,1,Kemayoran,Jakarta Pusat,106.85716,-6.14607,0,52,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,18,72000000,Non
1525,https://jendela360.com/sewa-apartemen-maple-park-apartment/mppb010,mppb010,1,1,Sunter,Jakarta Utara,106.856909,-6.149478,0,33,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,20,30000000,Non
1526,https://jendela360.com/sewa-apartemen-kedoya-elok-apartment/keld005,keld005,3,2,Kedoya,Jakarta Barat,106.767839,-6.188799,0,155,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,21,160000000,Non
